Date,humidity,temperature,rainfall
14-05-2022,42.6,35.05555556,0
15-05-2022,46.2,34.38888889,0
16-05-2022,38.4,35.66666667,0
17-05-2022,43,34.38888889,8
18-05-2022,46.5,33,0
19-05-2022,42.8,32.83333333,16
20-05-2022,31.8,35.27777778,0
21-05-2022,27.5,35.5,8
22-05-2022,38.6,33.05555556,24
23-05-2022,33.9,32.94444444,0
24-05-2022,41.5,32.94444444,0
25-05-2022,34.8,32.88888889,0
26-05-2022,24.5,33.38888889,0
27-05-2022,26.8,33.05555556,4
28-05-2022,34,32.05555556,16
29-05-2022,34.1,33.66666667,24
30-05-2022,27,35.11111111,0
31-05-2022,21.4,35.88888889,0
01-06-2022,22.5,36.22222222,0
02-06-2022,32.1,35.33333333,0
03-06-2022,39.4,35.22222222,0
04-06-2022,40.3,35.16666667,0
05-06-2022,41.9,35.11111111,0
06-06-2022,37.5,35.16666667,0
07-06-2022,40.2,35.22222222,0
08-06-2022,34.8,35.83333333,0
09-06-2022,39.3,35.27777778,0
10-06-2022,35.5,34.38888889,4
11-06-2022,38.8,34.22222222,0
12-06-2022,40.7,33.77777778,4
13-06-2022,47.9,32.55555556,98
14-06-2022,49.8,31.72222222,20
15-06-2022,68.1,28.33333333,67
16-06-2022,64.6,29.5,12
17-06-2022,63.5,29.05555556,115
18-06-2022,64.5,29.05555556,470
19-06-2022,71.8,28,197
20-06-2022,67.1,29.16666667,59
21-06-2022,63.2,29.83333333,198
22-06-2022,66.3,28.5,75
23-06-2022,65.7,29,111
24-06-2022,70.2,29.05555556,180
25-06-2022,78,27.44444444,156
26-06-2022,64.8,29.83333333,20
27-06-2022,62.1,30.38888889,8
28-06-2022,58.4,31.16666667,12
29-06-2022,58.5,31.44444444,154
30-06-2022,66.6,30.27777778,253
01-07-2022,76.3,28.27777778,443
02-07-2022,73.3,29,360
03-07-2022,72.7,29.11111111,325
04-07-2022,75.1,28.83333333,834
05-07-2022,76.2,28.61111111,327
06-07-2022,75.1,28.77777778,478
07-07-2022,74.9,28.77777778,181
08-07-2022,73.5,29.16666667,186
09-07-2022,75,28.44444444,127
10-07-2022,76.5,28.16666667,304
11-07-2022,75.4,28.5,75
12-07-2022,77.1,28.16666667,164
13-07-2022,74.9,28.61111111,180
14-07-2022,83.4,27,560
15-07-2022,81.9,27.44444444,1151
16-07-2022,79.4,27.94444444,964
17-07-2022,80.1,27.94444444,252
18-07-2022,78.6,27.83333333,303
19-07-2022,76.9,27.05555556,28
20-07-2022,73.1,28,40
21-07-2022,73.9,28.55555556,28
22-07-2022,79.5,27.77777778,276
23-07-2022,82.4,27.22222222,495
24-07-2022,81.6,27.16666667,477
25-07-2022,81.7,27.05555556,678
26-07-2022,81.3,27.11111111,700
27-07-2022,76,28.16666667,171
28-07-2022,72.2,28.5,88
29-07-2022,68.4,29.44444444,48
30-07-2022,66.3,29.61111111,0
31-07-2022,64.4,30.05555556,0
01-08-2022,66.8,29.33333333,40
02-08-2022,69.9,29.16666667,119
03-08-2022,69.2,29.61111111,88
04-08-2022,73.7,28.55555556,267
05-08-2022,72.8,28.94444444,83
06-08-2022,73.8,28.94444444,225
07-08-2022,81.2,27.61111111,583
08-08-2022,79.9,27.33333333,112
09-08-2022,86.7,26,544
10-08-2022,93,24.33333333,992
11-08-2022,94.1,23.66666667,437
12-08-2022,90.9,24.77777778,183
13-08-2022,85.3,26.61111111,910
14-08-2022,88.9,26.05555556,917
15-08-2022,88.7,24.38888889,2040
16-08-2022,78.3,26.55555556,28
17-08-2022,75,27.66666667,28
18-08-2022,75.7,28.33333333,360
19-08-2022,84.1,26.16666667,748
20-08-2022,93.2,23.94444444,1221
21-08-2022,84.9,25.94444444,338
22-08-2022,79.2,26.72222222,94
23-08-2022,74.2,27.55555556,40
24-08-2022,79.2,26.72222222,429
25-08-2022,85.2,25.83333333,453
26-08-2022,78.1,27.44444444,75
27-08-2022,77.3,27.77777778,123
28-08-2022,76.1,28.22222222,181
29-08-2022,75.6,28.16666667,16
30-08-2022,74.7,28.33333333,40
31-08-2022,72.2,28.94444444,60
01-09-2022,74.1,28.66666667,75
02-09-2022,75.2,28.55555556,80
03-09-2022,74.8,28.61111111,110
04-09-2022,75.4,28.16666667,80
05-09-2022,76.7,27.77777778,8
06-09-2022,72.9,28.61111111,68
07-09-2022,78.9,27.83333333,190
08-09-2022,80.3,27.55555556,134
09-09-2022,79.5,27.27777778,36
10-09-2022,81,27.05555556,210
11-09-2022,91.5,24.66666667,264
12-09-2022,87.2,25.66666667,855
13-09-2022,87.5,25.77777778,1075
14-09-2022,83,26.44444444,394
15-09-2022,80.3,26.83333333,165
16-09-2022,79.2,26.77777778,32
17-09-2022,81.3,26.83333333,356
18-09-2022,81.7,26.88888889,461
19-09-2022,84.4,26.61111111,905
20-09-2022,87.2,25.72222222,599
21-09-2022,85.2,26.33333333,595
22-09-2022,82.4,26.61111111,234
23-09-2022,83.8,26.33333333,362
24-09-2022,82,26.16666667,60
25-09-2022,77.4,26.5,209
26-09-2022,81.3,26.61111111,194
27-09-2022,76.7,27.11111111,147
28-09-2022,78.3,27,549
29-09-2022,78.1,27.22222222,56
30-09-2022,74.8,27.22222222,48
01-10-2022,70,27.66666667,0
02-10-2022,74.3,27.33333333,323
03-10-2022,81,26.61111111,260
04-10-2022,91.4,24.72222222,210
05-10-2022,82.2,26.38888889,95
06-10-2022,85.3,25.38888889,373
07-10-2022,82.2,25.83333333,16
08-10-2022,78.3,26.5,20
09-10-2022,80.6,26.11111111,225
10-10-2022,80.6,26.11111111,28
11-10-2022,81.5,25.55555556,32
12-10-2022,81.5,25.44444444,88
13-10-2022,79.1,25.27777778,68
14-10-2022,79.3,25.27777778,60
15-10-2022,82.2,24.94444444,228
16-10-2022,81.5,25.22222222,127
17-10-2022,79.2,25.66666667,280
18-10-2022,78.2,25.11111111,143
19-10-2022,77.3,24.61111111,106
20-10-2022,66,23.16666667,0
21-10-2022,65.1,22.33333333,0
22-10-2022,65.8,22.5,0
23-10-2022,67.6,23.11111111,0
24-10-2022,65.7,22.94444444,0
25-10-2022,67,22.55555556,0
26-10-2022,65.6,22.5,0
27-10-2022,59.5,22.38888889,0
28-10-2022,56.9,21.83333333,0
29-10-2022,51.8,20.61111111,0
30-10-2022,55.3,20.55555556,0
31-10-2022,62.4,21.33333333,0
01-11-2022,64.8,22.44444444,0
02-11-2022,62.5,23.11111111,0
03-11-2022,56.8,22.33333333,0
04-11-2022,55.6,21.77777778,0
05-11-2022,59.8,22.27777778,0
06-11-2022,62.6,22.16666667,0
07-11-2022,63.5,22.22222222,0
08-11-2022,62.6,22.22222222,0
09-11-2022,59.5,21.94444444,0
10-11-2022,60.9,21.77777778,0
11-11-2022,59.5,21.66666667,0
12-11-2022,55.3,21.33333333,0
13-11-2022,50.6,20.11111111,0
14-11-2022,47.8,19.38888889,0
15-11-2022,49.4,19.11111111,0
16-11-2022,53.1,19.72222222,0
17-11-2022,52.7,20.11111111,0
18-11-2022,54.8,19.88888889,0
19-11-2022,51.4,18.44444444,0
20-11-2022,44.7,17.66666667,0
21-11-2022,44.4,19,0
22-11-2022,48.9,19.22222222,0
23-11-2022,51.8,19.33333333,0
24-11-2022,47.4,18.88888889,0
25-11-2022,46.5,18.44444444,0
26-11-2022,46,18.22222222,0
27-11-2022,51.1,18.27777778,0
28-11-2022,53.9,18.72222222,0
29-11-2022,51.8,19.22222222,0
30-11-2022,53.3,20.33333333,0
01-12-2022,56.2,20.94444444,0
02-12-2022,57,20.22222222,0
03-12-2022,56.8,19.94444444,0
04-12-2022,53.5,19.77777778,0
05-12-2022,47.3,19.33333333,0
06-12-2022,38.1,18.33333333,0
07-12-2022,38.5,17.05555556,0
08-12-2022,37.9,17,0
09-12-2022,37.7,17.61111111,0
10-12-2022,36.9,19.33333333,0
11-12-2022,37.2,20.16666667,0
12-12-2022,36.8,21.22222222,0
13-12-2022,34.2,22.05555556,0
14-12-2022,40.4,22.38888889,0
15-12-2022,33.4,21.44444444,0
16-12-2022,38.1,19.72222222,0
17-12-2022,34.2,17.61111111,0
18-12-2022,32.6,16.88888889,0
19-12-2022,34.5,16.94444444,0
20-12-2022,35.6,17.55555556,0
21-12-2022,34.7,17.38888889,0
22-12-2022,29,18.11111111,0
23-12-2022,30.5,18.88888889,0
24-12-2022,42.6,19.44444444,0
25-12-2022,45.4,19.88888889,0
26-12-2022,46.6,20.44444444,0
27-12-2022,48.9,20.77777778,0
28-12-2022,44.8,19.66666667,0
29-12-2022,29.7,17.38888889,0
30-12-2022,31.7,17.55555556,0
31-12-2022,37.2,18.61111111,0
01-01-2023,48.2,17.88888889,0
02-01-2023,62,18.05555556,0
03-01-2023,61.1,18.22222222,0
04-01-2023,61.7,18,0
05-01-2023,57.3,18.38888889,0
06-01-2023,28.7,16,0
07-01-2023,29,14.27777778,0
08-01-2023,26.1,15.22222222,0
09-01-2023,27,16.77777778,0
10-01-2023,28.1,17.55555556,0
11-01-2023,27.5,17.66666667,0
12-01-2023,29.4,17.77777778,0
13-01-2023,40.3,18.61111111,0
14-01-2023,43.3,19.55555556,0
15-01-2023,50.4,19.5,0
16-01-2023,50.3,18.27777778,0
17-01-2023,49.9,18.27777778,0
18-01-2023,56,19.16666667,0
19-01-2023,58,18.94444444,0
20-01-2023,51.9,19.38888889,0
21-01-2023,50.7,20.44444444,0
22-01-2023,47.2,21.38888889,0
23-01-2023,41.5,21.38888889,0
24-01-2023,32,21.5,0
25-01-2023,28.7,21.88888889,0
26-01-2023,33.4,22.55555556,0
27-01-2023,41.3,22.66666667,0
28-01-2023,47,22.94444444,0
29-01-2023,40.4,22,0
30-01-2023,40.3,22,0
31-01-2023,28.1,22.44444444,0
01-02-2023,30.6,21.27777778,0
02-02-2023,15.5,18.27777778,0
03-02-2023,16.2,18.55555556,0
04-02-2023,18.7,19.27777778,0
05-02-2023,22.3,20,0
06-02-2023,27.4,20.72222222,0
07-02-2023,28.3,21.27777778,0
08-02-2023,26.7,21.55555556,0
09-02-2023,26.2,20.66666667,0
10-02-2023,21.8,21.44444444,0
11-02-2023,21.9,23.11111111,0
12-02-2023,22.8,22.44444444,0
13-02-2023,17.6,20.27777778,0
14-02-2023,15.9,19.38888889,0
15-02-2023,20.2,21.05555556,0
16-02-2023,27.9,20.77777778,0
17-02-2023,37,21.44444444,0
18-02-2023,48.4,22.77777778,0
19-02-2023,43.8,23.94444444,0
20-02-2023,34,23.83333333,0
21-02-2023,21.4,23.77777778,0
22-02-2023,18.9,24,0
23-02-2023,16.7,24.16666667,0
24-02-2023,21.4,24.33333333,0
25-02-2023,21.2,24.33333333,0
26-02-2023,22,24,0
27-02-2023,24.6,24.33333333,0
28-02-2023,19.8,24.66666667,0
01-03-2023,22,25.5,0
02-03-2023,22.4,26.33333333,0
03-03-2023,22.3,26.16666667,0
04-03-2023,19.9,26.44444444,0
05-03-2023,20.8,26.55555556,0
06-03-2023,25.5,26.72222222,0
07-03-2023,24.2,26.77777778,0
08-03-2023,30.1,26.22222222,4
09-03-2023,28,26.27777778,0
10-03-2023,24.4,26.72222222,0
11-03-2023,32,26.66666667,0
12-03-2023,21.2,26.66666667,0
13-03-2023,20.9,27,0
14-03-2023,19.8,28.22222222,0
15-03-2023,22.4,27.72222222,0
16-03-2023,45.6,24.88888889,95
17-03-2023,49.2,24.38888889,0
18-03-2023,57.5,23.94444444,127
19-03-2023,61.4,23.55555556,52
20-03-2023,50.3,24.44444444,24
21-03-2023,43.9,25.38888889,4
22-03-2023,46.6,25.44444444,4
23-03-2023,36.4,27.22222222,0
24-03-2023,31.3,28.38888889,0
25-03-2023,35.5,29.55555556,0
26-03-2023,33.7,29.5,40
27-03-2023,35.8,29,4
28-03-2023,25.3,29.5,0
29-03-2023,30.1,29.83333333,0
30-03-2023,42.9,29.38888889,24
31-03-2023,41.5,29.11111111,87
01-04-2023,45.8,27.05555556,56
02-04-2023,34.3,28.16666667,0
03-04-2023,24.5,29.66666667,0
04-04-2023,24,30.83333333,0
05-04-2023,28.1,30.77777778,0
06-04-2023,20.1,30.72222222,0
07-04-2023,21.8,31,8
08-04-2023,20.2,31.27777778,0
09-04-2023,24.2,32,0
10-04-2023,24.7,32.27777778,0
11-04-2023,19,32.27777778,0
12-04-2023,13.8,32.44444444,0
13-04-2023,14.3,33.11111111,0
14-04-2023,15.7,34.33333333,0
15-04-2023,15.8,35.11111111,0
16-04-2023,16.7,34.16666667,0
17-04-2023,16.7,34.05555556,0
18-04-2023,16,34.38888889,0
19-04-2023,15.6,35.11111111,0
20-04-2023,16.2,34.5,0
21-04-2023,31,29.66666667,12
22-04-2023,37.5,28.83333333,72
23-04-2023,45.9,26.94444444,44
24-04-2023,42.7,28,0
25-04-2023,39.8,30.05555556,4
26-04-2023,44.8,30,0
27-04-2023,34,30.38888889,0
28-04-2023,31.6,30.44444444,0
29-04-2023,35.2,29.94444444,0
30-04-2023,41.6,29.27777778,40
01-05-2023,62.4,24.77777778,48
02-05-2023,48.1,27.83333333,4
03-05-2023,42,30.11111111,0
04-05-2023,51.1,29.27777778,68
05-05-2023,42.8,30.27777778,8
06-05-2023,30.8,32.66666667,0
07-05-2023,22.1,33.66666667,0
08-05-2023,21.4,34.33333333,0
09-05-2023,22.9,35.44444444,0
10-05-2023,21.3,34.83333333,0
11-05-2023,14.3,33.5,0
12-05-2023,21.9,32.16666667,0
13-05-2023,16.5,31.94444444,0
14-05-2023,28,33.11111111,0
15-05-2023,22.4,34.22222222,0
16-05-2023,32.3,35.33333333,0
17-05-2023,35.8,33.83333333,0
18-05-2023,38.3,34,0
19-05-2023,38.4,33.66666667,8
20-05-2023,36.1,33.55555556,0
21-05-2023,32.4,34.27777778,0
22-05-2023,39.7,34.66666667,0
23-05-2023,21.6,35.11111111,0
24-05-2023,19.7,36.5,0
25-05-2023,22.5,36.05555556,0
26-05-2023,37.2,32.94444444,0
27-05-2023,32.4,32.77777778,4
28-05-2023,28.3,33.77777778,0
29-05-2023,39.4,33.05555556,0
30-05-2023,32.7,35.27777778,4
31-05-2023,37.8,34.22222222,12
01-06-2023,25.2,35.38888889,0
02-06-2023,21.9,35,0
03-06-2023,28.9,35.33333333,0
04-06-2023,37.3,33.55555556,0
05-06-2023,34.4,34.16666667,4
06-06-2023,28.4,34.44444444,0
07-06-2023,23.4,36,0
08-06-2023,23.6,35.72222222,0
09-06-2023,15.7,36.83333333,0
10-06-2023,33.2,36.33333333,0
11-06-2023,34.7,35.22222222,0
12-06-2023,26,34.83333333,8
13-06-2023,35.5,34.66666667,64
14-06-2023,28.8,36.77777778,0
15-06-2023,31.8,36.16666667,8
16-06-2023,27.5,37.72222222,0
17-06-2023,24.9,37.66666667,0
18-06-2023,34.6,37,4
19-06-2023,43.8,34.66666667,28
20-06-2023,41,34.11111111,32
21-06-2023,52.2,33.44444444,32
22-06-2023,61.2,30.88888889,36
23-06-2023,65.9,30.16666667,258
24-06-2023,64.9,30.83333333,280
25-06-2023,79.2,27.83333333,1264
26-06-2023,88.8,25.61111111,686
27-06-2023,92.6,24.72222222,603
28-06-2023,86.3,25.61111111,297
29-06-2023,76,27.94444444,462
30-06-2023,70.9,29.44444444,233
01-07-2023,62.4,31.05555556,4
02-07-2023,58.1,32.05555556,8
03-07-2023,56.2,32.44444444,0
04-07-2023,67.9,30.38888889,173
05-07-2023,64,30.94444444,12
06-07-2023,72.4,29.38888889,617
07-07-2023,76.2,28.44444444,470
08-07-2023,76.3,28.22222222,275
09-07-2023,75.1,28.33333333,201
10-07-2023,65.9,30.05555556,12
11-07-2023,69.9,29.72222222,418
12-07-2023,73.4,29.22222222,500
13-07-2023,72.3,29.22222222,161
14-07-2023,72.2,29.27777778,88
15-07-2023,84.6,26.88888889,903
16-07-2023,84.4,26.77777778,714
17-07-2023,82.8,27.27777778,319
18-07-2023,79.5,28.27777778,407
19-07-2023,77.3,28.83333333,151
20-07-2023,77,28.72222222,327
21-07-2023,82.2,28,402
22-07-2023,81.7,27.83333333,460
23-07-2023,79,28.27777778,195
24-07-2023,75.7,28.55555556,16
25-07-2023,73.2,28.66666667,24
26-07-2023,75.7,28.77777778,220
27-07-2023,76.2,28.72222222,44
28-07-2023,72.8,29.94444444,56
29-07-2023,68.4,30.72222222,229
30-07-2023,71.2,29.94444444,250
31-07-2023,67.3,30.16666667,205
01-08-2023,85,27.05555556,316
02-08-2023,92.1,25.38888889,2063
03-08-2023,90.3,24.44444444,655
04-08-2023,89.3,24.16666667,80
05-08-2023,88.1,25.38888889,311
06-08-2023,84.5,26.77777778,233
07-08-2023,82.5,26.77777778,347
08-08-2023,75.3,27.27777778,56
09-08-2023,71.4,27.44444444,16
10-08-2023,67.8,28.22222222,92
11-08-2023,73,27.94444444,174
12-08-2023,69.3,29.11111111,40
13-08-2023,73.8,27.88888889,52
14-08-2023,81.5,26.38888889,79
15-08-2023,76.4,27.72222222,163
16-08-2023,75.2,28.38888889,206
17-08-2023,84.1,26.72222222,248
18-08-2023,82.2,27.16666667,512
19-08-2023,82.2,27.83333333,431
20-08-2023,79.4,28.11111111,269
21-08-2023,78.8,28.22222222,255
22-08-2023,78.1,28.38888889,264
23-08-2023,78.2,28.44444444,123
24-08-2023,85.1,26.38888889,340
25-08-2023,84.1,25.94444444,112
26-08-2023,77.7,27.16666667,24
27-08-2023,71.7,27.83333333,0
28-08-2023,67.5,27.72222222,4
29-08-2023,68.1,27.22222222,40
30-08-2023,63.8,28.44444444,0
31-08-2023,58.7,29.94444444,0
01-09-2023,61.5,30.27777778,71
02-09-2023,63.2,30.33333333,12
03-09-2023,80.3,27.38888889,362
04-09-2023,84.3,26.33333333,582
05-09-2023,85.2,26.16666667,182
06-09-2023,84.3,26.44444444,281
07-09-2023,86.7,26.27777778,659
08-09-2023,86.1,26.16666667,238
09-09-2023,83.5,26.83333333,321
10-09-2023,78.8,27.88888889,127
11-09-2023,71.9,28.88888889,12
12-09-2023,74.9,28.83333333,193
13-09-2023,80.8,27.88888889,710
14-09-2023,89.3,26.16666667,1173
15-09-2023,85.3,26.55555556,300
16-09-2023,80.5,27.5,297
17-09-2023,78.9,27.66666667,367
18-09-2023,75.7,28,24
19-09-2023,77.6,27.72222222,151
20-09-2023,82.1,27.05555556,764
21-09-2023,89.5,25.88888889,851
22-09-2023,91,25.27777778,296
23-09-2023,86.9,26.11111111,275
24-09-2023,84.4,26.61111111,214
25-09-2023,80.8,27,68
26-09-2023,75.7,27.61111111,114
27-09-2023,78.6,27.77777778,99
28-09-2023,74.7,28.16666667,126
29-09-2023,76,28.05555556,91
30-09-2023,84.9,26.16666667,387
01-10-2023,86.4,26.11111111,518
02-10-2023,89.3,25.77777778,646
03-10-2023,90.9,25.05555556,478
04-10-2023,90.3,25.61111111,417
05-10-2023,84,26.22222222,256
06-10-2023,79.9,27.38888889,138
07-10-2023,80,27.16666667,489
08-10-2023,72.3,27.33333333,52
09-10-2023,70,26.77777778,0
10-10-2023,70.4,27.33333333,0
11-10-2023,67.9,27.38888889,0
12-10-2023,65.2,26.72222222,0
13-10-2023,67.4,26.66666667,4
14-10-2023,63.2,26.22222222,0
15-10-2023,61.2,25.38888889,0
16-10-2023,62.7,25.66666667,0
17-10-2023,67.4,25.05555556,32
18-10-2023,71.6,24.94444444,0
19-10-2023,68.6,25.05555556,4
20-10-2023,64.4,24.38888889,0
21-10-2023,59.9,23.16666667,0
22-10-2023,59.2,22.33333333,0
23-10-2023,65,22.16666667,0
24-10-2023,64.3,24.5,16
25-10-2023,66.8,24.88888889,12
26-10-2023,59.8,23.33333333,0
27-10-2023,57.1,22.44444444,0
28-10-2023,58.4,22.55555556,0
29-10-2023,59.9,22.66666667,0
30-10-2023,62.6,22.72222222,0
31-10-2023,66.9,22.72222222,0
01-11-2023,67.4,23.38888889,0
02-11-2023,67.6,24.83333333,0
03-11-2023,73,24.77777778,232
04-11-2023,76.7,24.05555556,64
05-11-2023,63.9,24.27777778,0
06-11-2023,53,22.66666667,0
07-11-2023,50.9,22.22222222,0
08-11-2023,54.2,21.33333333,0
09-11-2023,54.6,21.66666667,0
10-11-2023,57.2,22.77777778,0
11-11-2023,54,23.05555556,0
12-11-2023,57.5,23.83333333,0
13-11-2023,61.6,23.72222222,0
14-11-2023,62.1,21.94444444,0
15-11-2023,57.2,21.33333333,0
16-11-2023,59.3,21.44444444,0
17-11-2023,61.5,23.66666667,0
18-11-2023,65.8,23.94444444,0
19-11-2023,64.7,23.05555556,0
20-11-2023,61.8,21.88888889,0
21-11-2023,61.6,21.44444444,0
22-11-2023,60.2,21.27777778,0
23-11-2023,55.9,20.72222222,0
24-11-2023,57.9,20.77777778,0
25-11-2023,59.4,20.83333333,0
26-11-2023,56.9,20.16666667,0
27-11-2023,56.1,19.16666667,0
28-11-2023,58.6,20.5,0
29-11-2023,57.6,22.22222222,0
30-11-2023,62.6,22.88888889,0
01-12-2023,56.8,22.83333333,0
02-12-2023,58.6,22.72222222,0
03-12-2023,61,22.66666667,0
04-12-2023,61.1,23,0
05-12-2023,74,20.27777778,555
06-12-2023,92.1,18.83333333,434
07-12-2023,95,18.11111111,419
08-12-2023,78.8,20.38888889,8
09-12-2023,64.1,21.16666667,4
10-12-2023,58.3,19,0
11-12-2023,51.4,18.16666667,0
12-12-2023,55.8,17.77777778,0
13-12-2023,59.6,18.27777778,0
14-12-2023,55.4,18.16666667,0
15-12-2023,49.5,17.5,0
16-12-2023,49.6,17.11111111,0
17-12-2023,49.1,17.05555556,0
18-12-2023,51.2,17.22222222,0
19-12-2023,46.1,16.33333333,0
20-12-2023,47.9,16.16666667,0
21-12-2023,47.5,16.5,0
22-12-2023,44.2,17.22222222,0
23-12-2023,53.4,17.83333333,0
24-12-2023,60.5,18.16666667,0
25-12-2023,53.3,19.16666667,0
26-12-2023,52.7,19.16666667,0
27-12-2023,57.2,19.05555556,0
28-12-2023,60.7,18.77777778,0
29-12-2023,60.1,18.77777778,0
30-12-2023,56.1,18.44444444,0
31-12-2023,61.3,18.66666667,0
